time,name,value
2021-12-12 23:01:27.673622,needclean,False
2021-12-12 23:01:27.674622,battery,44
2021-12-12 23:01:27.675625,bag,0
2021-12-12 23:01:27.676624,room,Жилая комната
2021-12-12 23:01:29.683967,battery,43
2021-12-12 23:01:31.694579,bag,0.3
2021-12-12 23:01:34.708948,battery,42
2021-12-12 23:01:35.713906,bag,0.6
2021-12-12 23:01:37.724298,battery,41
2021-12-12 23:01:38.728170,bag,0.8999999999999999
2021-12-12 23:01:39.732835,battery,40
2021-12-12 23:01:41.737537,bag,1.2
2021-12-12 23:01:42.742765,room,Коридор
2021-12-12 23:01:43.761298,battery,39
2021-12-12 23:01:44.757713,bag,1.5
2021-12-12 23:01:46.766927,battery,38
2021-12-12 23:01:46.767929,battery,37
2021-12-12 23:01:46.768927,bag,1.8
2021-12-12 23:01:48.772826,bag,2.1
2021-12-12 23:01:51.785677,battery,36
2021-12-12 23:01:52.787675,bag,2.4
2021-12-12 23:01:54.800092,room,Кухня
2021-12-12 23:01:55.803914,bag,2.6999999999999997
2021-12-12 23:01:55.804913,battery,34
2021-12-12 23:01:57.814051,battery,33
2021-12-12 23:01:57.816053,bag,3.2999999999999994
2021-12-12 23:01:58.818564,battery,32
2021-12-12 23:01:59.822264,bag,3.599999999999999
2021-12-12 23:02:01.829150,battery,31
2021-12-12 23:02:01.830152,room,Жилая комната
2021-12-12 23:02:02.836150,bag,3.899999999999999
2021-12-12 23:02:03.851152,battery,30
2021-12-12 23:02:04.853151,bag,4.199999999999999
2021-12-12 23:02:08.883298,battery,29
2021-12-12 23:02:08.884298,bag,4.499999999999999
2021-12-12 23:02:09.885609,battery,28
2021-12-12 23:02:09.887609,bag,4.799999999999999
2021-12-12 23:02:10.892967,room,Коридор
2021-12-12 23:02:12.901700,battery,27
2021-12-12 23:02:14.906768,bag,5.099999999999999
2021-12-12 23:02:18.930369,battery,26
2021-12-12 23:02:19.930226,bag,5.399999999999999
2021-12-12 23:02:20.934021,battery,25
2021-12-12 23:02:22.944536,bag,5.699999999999998
2021-12-12 23:02:23.949040,battery,24
2021-12-12 23:02:24.951843,bag,5.999999999999998
2021-12-12 23:02:24.952845,room,Кухня
2021-12-12 23:02:25.966006,bag,6.299999999999998
2021-12-12 23:02:25.968007,battery,23
2021-12-12 23:02:27.980370,battery,22
2021-12-12 23:02:29.986339,bag,6.599999999999998
2021-12-12 23:02:33.997407,battery,21
2021-12-12 23:02:35.003879,bag,6.899999999999998
2021-12-12 23:02:36.007007,battery,20
2021-12-12 23:02:38.007717,room,На зарядке
2021-12-12 23:02:38.056741,battery,100
2021-12-12 23:02:38.059756,bag,7.1999999999999975
